NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR,PARAM,REGION_x,REGION_y
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S19,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S19,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S19,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S19,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S19,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S19,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S19,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S19,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S19,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S19,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S19,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S19,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S19,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S19,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S19,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S19,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S19,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S19,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S19,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S19,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S19,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S19,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S19,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S19,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S19,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S19,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S1,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S1,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S1,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S1,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S1,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S1,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S1,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S1,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S1,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S1,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S1,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S1,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S1,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S1,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S1,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S1,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S1,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S1,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S1,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S1,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S1,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S1,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S1,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S1,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S1,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S1,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S1,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S200,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S200,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S200,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S200,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S200,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S200,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S200,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S200,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S200,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S200,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S200,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S200,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S200,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S200,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S200,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S200,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S200,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S200,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S200,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S200,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S200,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S200,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S200,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S200,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S200,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S200,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S200,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S201,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S201,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S201,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S201,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S201,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S201,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S201,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S201,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S201,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S201,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S201,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S201,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S201,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S201,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S201,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S201,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S201,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S201,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S201,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S201,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S201,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S201,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S201,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S201,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S201,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S201,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S201,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S202,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S202,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S202,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S202,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S202,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S202,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S202,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S202,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S202,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S202,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S202,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S202,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S202,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S202,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S202,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S202,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S202,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S202,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S202,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S202,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S202,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S202,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S202,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S202,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S202,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S202,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S202,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S203,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S203,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S203,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S203,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S203,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S203,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S203,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S203,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S203,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S203,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S203,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S203,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S203,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S203,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S203,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S203,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S203,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S203,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S203,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S203,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S203,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S203,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S203,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S203,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S203,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S203,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S203,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S204,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S204,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S204,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S204,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S204,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S204,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S204,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S204,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S204,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S204,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S204,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S204,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S204,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S204,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S204,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S204,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S204,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S204,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S204,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S204,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S204,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S204,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S204,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S204,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S204,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S204,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S204,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S205,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S205,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S205,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S205,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S205,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S205,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S205,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S205,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S205,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S205,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S205,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S205,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S205,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S205,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S205,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S205,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S205,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S205,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S205,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S205,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S205,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S205,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S205,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S205,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S205,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S205,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S205,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S206,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S206,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S206,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S206,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S206,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S206,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S206,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S206,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S206,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S206,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S206,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S206,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S206,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S206,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S206,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S206,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S206,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S206,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S206,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S206,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S206,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S206,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S206,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S206,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S206,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S206,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S206,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S207,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S207,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S207,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S207,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S207,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S207,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S207,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S207,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S207,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S207,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S207,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S207,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S207,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S207,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S207,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S207,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S207,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S207,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S207,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S207,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S207,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S207,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S207,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S207,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S207,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S207,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S207,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S208,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S208,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S208,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S208,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S208,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S208,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S208,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S208,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S208,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S208,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S208,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S208,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S208,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S208,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S208,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S208,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S208,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S208,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S208,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S208,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S208,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S208,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S208,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S208,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S208,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S208,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S208,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S209,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S209,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S209,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S209,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S209,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S209,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S209,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S209,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S209,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S209,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S209,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S209,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S209,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S209,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S209,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S209,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S209,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S209,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S209,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S209,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S209,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S209,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S209,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S209,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S209,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S209,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S209,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S20,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S20,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S20,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S20,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S20,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S20,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S20,2029,,,
